State_Code,Timestamp_UTC,Gross_Load_MW,Hour_Of_Day,Day_Of_Week,Is_Weekend,Is_Holiday_State,Avg_Temp_C,Temp_Change_6H,Avg_Humidity_Pct
DL,2024-01-01 07:00:00,16297.191997395958,7,1,0,1,0.1742796697586113,-6.479809307603606,47.562123925929136
DNHD,2024-01-01 07:00:00,788.1769871179565,7,1,0,1,13.377024700577424,-5.872497701111241,52.09566441078101
GA,2024-01-01 07:00:00,447.9498928422977,7,1,0,1,22.137641691810305,-0.8762088012414821,70.51317719522204
GJ,2024-01-01 07:00:00,22299.64936264157,7,1,0,1,8.649912270885507,-5.388886205400416,51.9526212844445
HP,2024-01-01 07:00:00,21428.7884818837,7,1,0,1,-5.310245636535538,-2.9280057226420686,52.68071895403942
HR,2024-01-01 07:00:00,13752.667667572106,7,1,0,1,2.9337068512501783,-4.603869568692067,30.33784898203302
JH,2024-01-01 07:00:00,8981.9770465753,7,1,0,1,6.891643997149325,-3.9836911278566536,58.3348879480173
JK,2024-01-01 07:00:00,23719.58876406269,7,1,0,1,-5.934229008008796,-5.022151253982123,38.05614726846685
KA,2024-01-01 07:00:00,14370.49503392699,7,1,0,1,14.08430964085569,-1.0359182210127695,41.70323786307606
KL,2024-01-01 07:00:00,4592.521073030338,7,1,0,1,18.630079326717038,-6.448088228653674,64.23021007046502
LA,2024-01-01 07:00:00,49638.50357213536,7,1,0,1,-20.949038178856306,-3.1273434654113963,36.14567560507533
LD,2024-01-01 07:00:00,38.7932455104054,7,1,0,1,20.96825377535985,-5.518691484673248,67.6277157427889
MH,2024-01-01 07:00:00,20984.949822979743,7,1,0,1,10.003967923142469,-8.06162367287923,61.57415375869982
ML,2024-01-01 07:00:00,343.4712705073252,7,1,0,1,5.7734758768814505,-3.2618338256752057,61.44155934615439
MN,2024-01-01 07:00:00,483.1227315347127,7,1,0,1,6.617358438953026,-6.862844155300481,51.0425823629666
MP,2024-01-01 07:00:00,16270.5591386269,7,1,0,1,4.240449897508081,-5.2561969303279374,44.11347880341772
MZ,2024-01-01 07:00:00,294.95771559883184,7,1,0,1,6.421686042684755,-7.995526194191248,59.10496441787746
NL,2024-01-01 07:00:00,344.4237471107243,7,1,0,1,8.252409517982109,-2.452392290900871,51.09086792413935
OD,2024-01-01 07:00:00,6545.1606204199015,7,1,0,1,12.19011074743181,-6.549057005941311,60.17882370835411
PB,2024-01-01 07:00:00,14235.523167037536,7,1,0,1,-0.0643109348761779,-6.90868074185918,32.56400050440364
PD,2024-01-01 07:00:00,227.4537097543119,7,1,0,1,17.622787433713388,-2.918050703105319,57.09656301018217
RJ,2024-01-01 07:00:00,18362.633553536863,7,1,0,1,4.7523479367599695,-2.424220868054247,20.0
SK,2024-01-01 07:00:00,12448.07981474694,7,1,0,1,-3.289466645379657,-5.177308174383137,46.84905772167738
TN,2024-01-01 07:00:00,14091.42139378688,7,1,0,1,17.43379876851936,-5.533885749931397,60.06522491971823
TR,2024-01-01 07:00:00,531.8635586874819,7,1,0,1,7.054490663326655,-2.807666218512317,81.2311218193429
TS,2024-01-01 07:00:00,10375.192233483453,7,1,0,1,16.712245394505764,-5.914416834349503,45.88010340149456
UK,2024-01-01 07:00:00,22219.63651169668,7,1,0,1,-2.184670109736152,-3.709356675209799,53.08596045825673
UP,2024-01-01 07:00:00,27315.64522263307,7,1,0,1,4.206742303290222,-5.43959018930469,39.744771368766514
WB,2024-01-01 07:00:00,9641.851769637104,7,1,0,1,8.916858203930854,-4.987727568632506,72.82920341806836
AN,2024-01-01 08:00:00,82.98493701897787,8,1,0,1,21.04881359542356,-3.8628111534422622,64.63174150534402
AP,2024-01-01 08:00:00,10463.746355661022,8,1,0,1,18.306122846195343,-5.509513481659372,39.6179671985325
AR,2024-01-01 08:00:00,10722.473332819489,8,1,0,1,5.183759391536464,0.9904197419030448,61.07602337101262
AS,2024-01-01 08:00:00,2661.979674074801,8,1,0,1,8.884774467579819,-4.643460093938636,58.58506918615863
BH,2024-01-01 08:00:00,6769.721238093078,8,1,0,1,6.142190603615974,-4.552932746759433,52.138557711717226
CH,2024-01-01 08:00:00,7215.355473017658,8,1,0,1,3.965803157873018,-3.766511285627213,26.466284884103445
CHH,2024-01-01 08:00:00,8647.355204681053,8,1,0,1,8.666597228852229,-1.5368098429431871,32.74903877008114
DL,2024-01-01 08:00:00,15508.499613443317,8,1,0,1,0.9703305903137474,-4.426993298748691,42.54779452095706
DNHD,2024-01-01 08:00:00,733.6872746076406,8,1,0,1,12.126305733935704,-3.0273079513246373,56.981680439011136
GA,2024-01-01 08:00:00,478.8603424118169,8,1,0,1,21.146045904702262,0.0847400709436776,59.71589646670002
GJ,2024-01-01 08:00:00,23227.093906676422,8,1,0,1,6.404789305578497,-5.584819116159615,49.10662144027764
HP,2024-01-01 08:00:00,30154.030980924785,8,1,0,1,-9.301875599205712,-6.266827924281849,58.09339640035995
HR,2024-01-01 08:00:00,14025.550790294674,8,1,0,1,2.596933970659444,-3.654622934662918,38.645539369537445
JH,2024-01-01 08:00:00,10634.902751358846,8,1,0,1,4.705013553422656,-9.216287782181771,50.25231995422194
JK,2024-01-01 08:00:00,24754.269861998982,8,1,0,1,-6.43903230190101,-6.1178747726007785,37.14458668796053
KA,2024-01-01 08:00:00,14246.587841755238,8,1,0,1,12.934268480463745,-9.604262324505022,51.06132420275875
KL,2024-01-01 08:00:00,4380.518683062418,8,1,0,1,19.69285761564091,-3.4298614820485795,68.86225598499789
LA,2024-01-01 08:00:00,50333.6108437933,8,1,0,1,-21.169752842920964,0.5621471789184227,20.470058611654835
LD,2024-01-01 08:00:00,38.01576582678543,8,1,0,1,23.724784326289456,-3.41574864792576,65.60368259470879
MH,2024-01-01 08:00:00,21128.84729117283,8,1,0,1,12.09550825449415,-3.5486430278620187,65.11343154417521
ML,2024-01-01 08:00:00,345.7395001966697,8,1,0,1,2.429648171570032,-3.863661281943069,61.44733842504019
MN,2024-01-01 08:00:00,471.1786442982246,8,1,0,1,7.17429709845511,-2.565632163764864,54.94886108518912
MP,2024-01-01 08:00:00,14967.371572933404,8,1,0,1,7.572510558116912,-2.699922674115262,44.56236083671567
MZ,2024-01-01 08:00:00,287.72402589422575,8,1,0,1,9.02961354592592,-2.7709075011758597,53.282996932761
NL,2024-01-01 08:00:00,372.8395007309588,8,1,0,1,8.556345105616726,-1.1633749004561,48.38830375533546
OD,2024-01-01 08:00:00,7076.043132495543,8,1,0,1,14.166687636219772,-0.9629144066513255,48.3395058541403
PB,2024-01-01 08:00:00,14684.363927969502,8,1,0,1,-1.32242690329683,-5.326212549420531,34.697565891534545
PD,2024-01-01 08:00:00,255.8387102720149,8,1,0,1,16.69863806557727,-5.932837441875009,67.12133574842332
RJ,2024-01-01 08:00:00,20879.65742658014,8,1,0,1,2.187582018450649,-4.5308328623907865,20.0
SK,2024-01-01 08:00:00,12329.686562792567,8,1,0,1,-3.1817465229103257,-2.4444900642213003,52.115393616758695
TN,2024-01-01 08:00:00,14606.381050849535,8,1,0,1,19.131140244465065,-4.420889201575974,70.51679350272957
TR,2024-01-01 08:00:00,566.1259755944398,8,1,0,1,8.634946195199383,-1.095212807655523,66.39212718705991
TS,2024-01-01 08:00:00,11185.789309317794,8,1,0,1,14.728839491867625,-3.681879560212323,43.59636866779995
UK,2024-01-01 08:00:00,19427.477658371376,8,1,0,1,-0.6510537921150237,-1.947633842189644,49.86943888989863
UP,2024-01-01 08:00:00,28712.82165002987,8,1,0,1,2.160637279390434,-6.335924623227408,36.82214597750785
WB,2024-01-01 08:00:00,9442.20738924932,8,1,0,1,10.589091477361883,-1.26341497114759,67.69858623274739
AN,2024-01-01 09:00:00,91.42470491994833,9,1,0,1,22.567057342014056,-2.1002060386925514,60.568569377259024
AP,2024-01-01 09:00:00,12319.786581607466,9,1,0,1,18.903091274974173,-0.1651752633046399,53.53596056009758
AR,2024-01-01 09:00:00,17163.55632063226,9,1,0,1,1.2556186037187778,-3.5290952944010097,64.97749264772807
AS,2024-01-01 09:00:00,2917.46841141048,9,1,0,1,9.051338779711529,0.3793854387940669,61.4946340603494
BH,2024-01-01 09:00:00,6882.4887043427625,9,1,0,1,6.497571644220793,-1.9776336437674225,51.29671357236025
CH,2024-01-01 09:00:00,7882.84284569173,9,1,0,1,3.177518807002941,-0.587306504235158,34.14052675024688
CHH,2024-01-01 09:00:00,8797.261737401574,9,1,0,1,8.815654520043324,-1.372956493201217,31.77123479207229
DL,2024-01-01 09:00:00,13889.94563058599,9,1,0,1,2.614900932003444,-3.007290373494855,39.50954488396752
DNHD,2024-01-01 09:00:00,741.206958915225,9,1,0,1,11.629335949285924,-5.7589136845782924,58.94915721002675
GA,2024-01-01 09:00:00,525.8205949280677,9,1,0,1,19.17432413651236,-4.077620947000451,71.20627233218741
GJ,2024-01-01 09:00:00,18794.20980892117,9,1,0,1,9.841987129779517,-1.252086022714181,44.96473695620691
HP,2024-01-01 09:00:00,23255.638539826017,9,1,0,1,-6.1136015919481,-0.7076352371555741,56.134503604984666
HR,2024-01-01 09:00:00,13122.067400154494,9,1,0,1,4.366882783704186,-1.6581684674425423,36.82740821115775
JH,2024-01-01 09:00:00,8304.714345105684,9,1,0,1,7.552007421898121,-0.9148413564678082,36.37546566695664
JK,2024-01-01 09:00:00,30152.790481903423,9,1,0,1,-8.824805704525998,-3.8513316249751615,39.56200606949761
KA,2024-01-01 09:00:00,15322.095739203589,9,1,0,1,15.93074303007765,-3.410364870274382,51.958002368842685
KL,2024-01-01 09:00:00,4678.282614835835,9,1,0,1,19.807972246340995,-2.199729422998523,75.75483504349319
LA,2024-01-01 09:00:00,59097.10043076831,9,1,0,1,-23.81602061267493,-5.627746821059123,20.0
LD,2024-01-01 09:00:00,42.58604353881524,9,1,0,1,21.39112757387634,-1.871155852001074,53.979036355535655
MH,2024-01-01 09:00:00,22721.480573914763,9,1,0,1,12.967252130049555,-1.8122204665978567,56.16171320612975
ML,2024-01-01 09:00:00,368.507840123699,9,1,0,1,4.268324053336891,-5.359665815463116,60.604122698276754
MN,2024-01-01 09:00:00,403.18011914207415,9,1,0,1,8.851413981385074,-0.5149564597339324,52.51423307614227
MP,2024-01-01 09:00:00,16183.914541880627,9,1,0,1,6.988299646417357,-0.5807633185022505,36.22663045990727
MZ,2024-01-01 09:00:00,283.4169867376749,9,1,0,1,6.081190622726318,-3.101908921570565,67.1904411354164
NL,2024-01-01 09:00:00,398.30744745676594,9,1,0,1,8.64603516233489,-2.1979177036835,52.36712304433912
OD,2024-01-01 09:00:00,6238.395534680471,9,1,0,1,10.284028218429368,-5.832122931064129,53.17960574296316
PB,2024-01-01 09:00:00,16953.451001659047,9,1,0,1,-2.453867855580727,-5.11576025572249,42.771909533206525
PD,2024-01-01 09:00:00,248.267805356128,9,1,0,1,17.20350291331788,-2.473967738167204,60.23527149906473
RJ,2024-01-01 09:00:00,21766.27627669675,9,1,0,1,2.3880130522518,-5.976563260804511,20.0
SK,2024-01-01 09:00:00,10612.412810369697,9,1,0,1,-2.0513546144247883,-3.7698668411910914,47.86742763577213
TN,2024-01-01 09:00:00,15287.21597518656,9,1,0,1,17.339374614010445,-1.7986508857636103,60.77774815157574
TR,2024-01-01 09:00:00,538.1273945613876,9,1,0,1,4.551333797061174,-4.218969229119304,68.79793037429435
TS,2024-01-01 09:00:00,10754.031855817671,9,1,0,1,10.64906048136379,-6.831003794928758,50.95680331663148
UK,2024-01-01 09:00:00,23455.66543270645,9,1,0,1,-2.7443230325929777,-2.066832846790856,49.51803469524812
UP,2024-01-01 09:00:00,25767.527967942904,9,1,0,1,2.8989609974776727,-0.4005143310104824,42.09812146490893
WB,2024-01-01 09:00:00,10090.812224086416,9,1,0,1,9.841646023665437,-2.3416857821797965,60.254758540950746
AN,2024-01-01 10:00:00,85.1963880638855,10,1,0,1,20.65860100789081,0.5173584865232748,67.07705245635644
AP,2024-01-01 10:00:00,12564.38125775423,10,1,0,1,21.28893678332499,-0.1483299884264006,49.25313773624492
AR,2024-01-01 10:00:00,13897.156586012256,10,1,0,1,3.1325292754963283,0.98313423821789,62.44070186954848
AS,2024-01-01 10:00:00,3016.805932819479,10,1,0,1,6.094604103037695,-4.110198009751568,61.00004213778018
BH,2024-01-01 10:00:00,6137.0657962544665,10,1,0,1,6.973156248913723,2.1227985588501515,54.35699043558823
CH,2024-01-01 10:00:00,6615.57982903849,10,1,0,1,4.732840569527156,1.2432583348512498,27.785590200496543
CHH,2024-01-01 10:00:00,9834.130551867947,10,1,0,1,7.17031749360629,-3.6575831551305376,27.358968386701928
DL,2024-01-01 10:00:00,13664.345110293092,10,1,0,1,2.1673186884231157,-1.7582818537966487,40.99363105476172
DNHD,2024-01-01 10:00:00,806.6196868949826,10,1,0,1,12.029697345206648,-1.837387646280476,57.74277228375581
GA,2024-01-01 10:00:00,518.0225805665605,10,1,0,1,19.546213158861587,-0.0107459828373599,61.80917297466352
GJ,2024-01-01 10:00:00,22188.65157294422,10,1,0,1,7.52743140912145,-3.579059435351893,47.21233198490404
HP,2024-01-01 10:00:00,21233.21476294912,10,1,0,1,-5.0747016857954765,-0.2966764319568487,52.16959434447516
HR,2024-01-01 10:00:00,13598.864011459473,10,1,0,1,3.021850054426592,-3.0610908745115726,39.01480802339876
JH,2024-01-01 10:00:00,9366.351863918062,10,1,0,1,6.273842858540438,-3.672723507196584,44.62322851124394
JK,2024-01-01 10:00:00,28033.001218018257,10,1,0,1,-7.926101952790464,-2.2129065401323924,27.21321369314035
KA,2024-01-01 10:00:00,15932.431014557676,10,1,0,1,15.75901077155268,-1.2108222513631102,40.49613170345965
KL,2024-01-01 10:00:00,4653.807706532453,10,1,0,1,17.619637510754888,-3.1868120868896987,68.01729034242949
LA,2024-01-01 10:00:00,52298.45044662722,10,1,0,1,-21.769245203006214,-1.7441083308232983,22.01746653528012
LD,2024-01-01 10:00:00,43.99010853034595,10,1,0,1,22.30222004261652,-1.8411944047982765,70.00848555772957
MH,2024-01-01 10:00:00,23208.007776127364,10,1,0,1,12.351125432227189,-2.8314289726475157,53.2819139889094
ML,2024-01-01 10:00:00,370.78620844881954,10,1,0,1,5.095981220929392,-0.403390150336155,62.80215200202148
MN,2024-01-01 10:00:00,426.1320403963523,10,1,0,1,9.155935078501091,0.0142654264385395,50.36337817550234
MP,2024-01-01 10:00:00,17042.944559040865,10,1,0,1,4.777844707590437,-5.610993715936815,38.38455950021381
MZ,2024-01-01 10:00:00,291.15335819304903,10,1,0,1,6.52366983883973,-1.594621352676425,63.49852054641396
NL,2024-01-01 10:00:00,430.0404837369403,10,1,0,1,8.019881421757404,0.4587738905815222,48.72497654523218
OD,2024-01-01 10:00:00,5896.530682607758,10,1,0,1,12.394179584553346,-1.6566467938066562,56.66028175884753
PB,2024-01-01 10:00:00,15397.506701767004,10,1,0,1,-0.3402976745496501,-1.562757905456782,29.815341336571795
PD,2024-01-01 10:00:00,258.853639404662,10,1,0,1,20.882669960009423,-0.2135241614835408,52.17444179427133
RJ,2024-01-01 10:00:00,21957.967343377342,10,1,0,1,2.748945551167637,-2.179094546691286,25.632314535640205
SK,2024-01-01 10:00:00,15229.6573433229,10,1,0,1,-4.960554288913517,-4.326836496099212,53.69154305662881
TN,2024-01-01 10:00:00,15077.773914403691,10,1,0,1,14.290500365084984,-4.105860738597009,60.280093941435744
TR,2024-01-01 10:00:00,476.9983292695196,10,1,0,1,7.004294521289385,-1.839655902459576,60.49145244890225
TS,2024-01-01 10:00:00,10747.714517003373,10,1,0,1,17.066855492179986,-0.6571088030267589,29.2106999493525
UK,2024-01-01 10:00:00,25636.270746386697,10,1,0,1,-3.8446415969156256,-5.77423697280881,42.66063804545534
UP,2024-01-01 10:00:00,28636.250949933597,10,1,0,1,1.5130577612773122,-6.168585807979983,40.85305835320069
WB,2024-01-01 10:00:00,9694.647106630462,10,1,0,1,8.181474397142537,-4.113981203748949,73.44964138476027
AN,2024-01-01 11:00:00,85.80206385900267,11,1,0,1,20.414568603895702,-4.531340903580819,53.51537692159477
AP,2024-01-01 11:00:00,13896.685004580422,11,1,0,1,18.74230371441694,-4.731308563765111,55.49784537766891
AR,2024-01-01 11:00:00,15110.003203765802,11,1,0,1,2.415680349841317,-1.3424183179961915,68.64006746874355
AS,2024-01-01 11:00:00,2842.363188061616,11,1,0,1,7.976717178980068,-1.547000495616328,70.96113820071022
BH,2024-01-01 11:00:00,7077.207502200817,11,1,0,1,4.050221047717603,-3.123882689248142,50.17916098305973
CH,2024-01-01 11:00:00,6539.280540159524,11,1,0,1,4.838363103726361,-1.876799035454348,34.673535905106384
CHH,2024-01-01 11:00:00,10645.246822049923,11,1,0,1,6.489519856429048,1.1192290652991908,39.5683659167867
DL,2024-01-01 11:00:00,16237.445100603723,11,1,0,1,-0.4364275485982345,-2.334530491724642,55.94063312705232
DNHD,2024-01-01 11:00:00,811.706209504512,11,1,0,1,11.683836006024872,0.3286653121581135,55.95759895286214
GA,2024-01-01 11:00:00,551.750443598423,11,1,0,1,20.24053745120804,0.31859138473963,64.71715988288805
GJ,2024-01-01 11:00:00,23289.76038727681,11,1,0,1,5.924568098204334,-5.517693894228879,48.1627805542923
HP,2024-01-01 11:00:00,30109.009734417978,11,1,0,1,-9.182391305456012,-5.679602501871834,60.03520157505536
HR,2024-01-01 11:00:00,14869.453890056344,11,1,0,1,2.9307937028501154,-0.0990779069656246,34.56619241064116
JH,2024-01-01 11:00:00,8979.395704254906,11,1,0,1,7.078198620502717,-1.289493614893332,46.56756884334538
JK,2024-01-01 11:00:00,30479.54860393498,11,1,0,1,-8.930312521369661,-1.867381230902378,43.562685096149146
KA,2024-01-01 11:00:00,16165.578157263251,11,1,0,1,15.367709712294875,-2.637229570295609,58.204631521104005
KL,2024-01-01 11:00:00,4817.237255460211,11,1,0,1,21.62394339691396,3.017631761125965,77.93998947874057
LA,2024-01-01 11:00:00,58403.63589983026,11,1,0,1,-23.6060199308576,-1.8566300282295352,20.0
LD,2024-01-01 11:00:00,45.94280198672091,11,1,0,1,20.72641622960916,-3.154769933995471,57.29848763823629
MH,2024-01-01 11:00:00,23969.917115242897,11,1,0,1,15.072266825652951,4.044266954706185,57.50060066781015
ML,2024-01-01 11:00:00,353.0111580234264,11,1,0,1,6.519085913272751,-0.772862450749277,57.47480918841361
MN,2024-01-01 11:00:00,454.2810205252771,11,1,0,1,8.27599565174086,-1.0138994590366313,56.89474258371683
MP,2024-01-01 11:00:00,16734.342181955933,11,1,0,1,4.924248177408414,-2.085759204421569,38.20742431746022
MZ,2024-01-01 11:00:00,292.2557185112168,11,1,0,1,6.23905327543469,-2.3970433433008864,51.19668917125341
NL,2024-01-01 11:00:00,441.0363351596973,11,1,0,1,10.320324069667455,3.6927078709398273,47.25120978365325
OD,2024-01-01 11:00:00,5335.1290977771405,11,1,0,1,12.765671244785269,-3.122009177892986,60.663098718417
PB,2024-01-01 11:00:00,15969.270770509303,11,1,0,1,-0.1008155494615528,-3.682827121879968,29.70736917745201
PD,2024-01-01 11:00:00,294.24081250167075,11,1,0,1,18.538621322240207,-2.627517644396459,62.28917298588765
RJ,2024-01-01 11:00:00,21926.34409290903,11,1,0,1,2.6466390206459414,-2.0978468305992357,29.769366989311617
SK,2024-01-01 11:00:00,8616.328722918508,11,1,0,1,-0.5468315925499427,-1.685456525623601,42.74577349254998
TN,2024-01-01 11:00:00,15798.86282315761,11,1,0,1,17.31909580572147,-2.7373307103259776,66.72836775621867
TR,2024-01-01 11:00:00,441.5779419638308,11,1,0,1,7.337481824654027,-2.435509657523508,72.24376727168698
TS,2024-01-01 11:00:00,10305.048312968253,11,1,0,1,15.927300495286492,-1.416915836105602,38.436113484988
UK,2024-01-01 11:00:00,21215.40044762092,11,1,0,1,-1.6099834427124606,-3.6488288479843134,47.03703269796447
UP,2024-01-01 11:00:00,26155.567730955656,11,1,0,1,4.901310483052737,0.9536847023263711,43.238184618006144
WB,2024-01-01 11:00:00,9888.365223922754,11,1,0,1,10.908273815411516,-2.2041802681806537,62.19300241013915
AN,2024-01-01 12:00:00,91.89614224896545,12,1,0,1,19.866770245029556,-1.4157592974590507,53.43034088851192
AP,2024-01-01 12:00:00,13630.888861334575,12,1,0,1,17.104890389242165,-4.322439425790169,54.92305774253451
AR,2024-01-01 12:00:00,10664.574167478742,12,1,0,1,5.261125913769528,0.6899311922600591,48.80695947038824
AS,2024-01-01 12:00:00,2854.400050624285,12,1,0,1,8.372625580104467,-0.4206119242705028,58.61556041929741
BH,2024-01-01 12:00:00,7299.10486266738,12,1,0,1,8.724050683994808,1.764783125733481,50.57861050689359
CH,2024-01-01 12:00:00,6950.170690347519,12,1,0,1,4.271471586064616,0.4053185519364719,32.61498623415493
CHH,2024-01-01 12:00:00,8258.399334324708,12,1,0,1,9.621756739037084,-2.605036967033893,35.41696065389965
DL,2024-01-01 12:00:00,14755.041710319954,12,1,0,1,2.153056105296181,0.8478200189686007,41.69889211645626
DNHD,2024-01-01 12:00:00,844.895939994683,12,1,0,1,12.903220513249906,-1.409183558594897,55.74905467883247
GA,2024-01-01 12:00:00,584.576659856497,12,1,0,1,18.468505850594557,-2.5191511364380155,54.07912299714602
GJ,2024-01-01 12:00:00,21642.42101118732,12,1,0,1,7.806959158717445,-1.094438001236396,48.1186930314682
HP,2024-01-01 12:00:00,25581.460482916773,12,1,0,1,-7.190896690270573,-0.5890178227258938,51.59069419889927
HR,2024-01-01 12:00:00,14796.998906764864,12,1,0,1,2.8854772507876283,-0.6932056272829006,33.92509738520002
JH,2024-01-01 12:00:00,7448.70012706441,12,1,0,1,9.293355254480762,-1.7443042063695788,33.00749272079238
JK,2024-01-01 12:00:00,22320.098874789302,12,1,0,1,-5.287238950406338,-1.183958832963631,39.89274988948832
KA,2024-01-01 12:00:00,15112.529740523923,12,1,0,1,15.180259088486528,-0.1657637022858349,45.445764979868486
KL,2024-01-01 12:00:00,5012.865157299568,12,1,0,1,19.598186878666368,0.0559003095613483,61.123348484197976
LA,2024-01-01 12:00:00,51082.6945814754,12,1,0,1,-21.397602339833877,1.6757379429610495,36.05414986898551
LD,2024-01-01 12:00:00,46.21005325024274,12,1,0,1,22.972794544467884,0.4528932128315901,62.315103686230856
MH,2024-01-01 12:00:00,24527.81176659643,12,1,0,1,16.246325319858926,0.980256011887194,57.56919032804272
ML,2024-01-01 12:00:00,381.1384063093966,12,1,0,1,6.18208420113429,1.8388380878045387,51.18125235959732
MN,2024-01-01 12:00:00,503.673380184665,12,1,0,1,8.720714608856241,0.2584339610705068,55.00829660121111
MP,2024-01-01 12:00:00,15187.427705194115,12,1,0,1,7.378217845247978,0.5473346787454485,33.05771601639133
MZ,2024-01-01 12:00:00,321.9959397043701,12,1,0,1,10.628811442818677,3.448082821999586,64.869477071651
NL,2024-01-01 12:00:00,466.9523504141156,12,1,0,1,6.607254271911323,-1.6430079785607354,42.59017297167386
OD,2024-01-01 12:00:00,5428.444353762039,12,1,0,1,14.948765273952244,2.1921542517600816,58.68778856216669
PB,2024-01-01 12:00:00,17153.258610256118,12,1,0,1,-0.0867870521519034,-0.7298276613116461,37.54431643450769
